20:130,2,1,4.4,14.4,2,08:03:55, 
20:130,3,1,5.0,15.8,2,08:03:55, 
20:130,4,1,5.6,16.7,2,08:03:55, 
20:130,5,1,6.2,51.7,7,08:03:55, 
110:48,1,1,-0.0,34.5,6,08:03:57, 
110:48,2,1,0.0,85.1,12,08:03:57,*
71:110,2,1,6.9,146.2,19,08:03:57,*
110:48,3,1,-0.0,64.7,10,08:03:57, 
112:89,1,1,0.7,41.6,6,08:03:57, 
112:89,2,1,2.0,25.3,4,08:03:57, 
112:89,3,1,3.4,44.5,6,08:03:57, 
75:42,1,1,0.7,17.6,3,08:03:58, 
75:42,2,1,2.2,19.1,3,08:03:58, 
128:42,1,1,0.9,113.6,17,08:03:58,*
129:128,1,1,5.6,56.6,10,08:03:58,*
128:42,2,1,2.6,114.0,17,08:03:58,*
129:128,2,1,5.5,53.5,9,08:03:58, 
48:12,1,1,-3.4,76.8,13,08:03:59, 
48:12,2,1,-5.7,72.2,12,08:03:59, 
48:12,3,1,-8.0,16.7,4,08:03:59, 
87:20,1,1,-0.0,65.6,11,08:04:00, 
87:20,2,1,-0.1,69.7,11,08:04:00, 
87:20,3,1,-0.2,83.6,13,08:04:00,*
87:20,4,1,-0.2,79.3,13,08:04:00,*
130:20,1,1,4.3,14.7,2,08:04:00, 
130:20,2,1,3.4,35.4,4,08:04:00, 
72:31,1,1,1.1,52.5,8,08:04:00, 
72:31,2,1,3.3,69.2,10,08:04:00, 
72:31,3,1,5.5,62.9,9,08:04:00, 
101:102,1,1,1.8,163.2,24,08:04:01,*
46:8,1,1,-0.0,43.4,7,08:04:05, 
46:8,2,1,0.0,56.6,9,08:04:05, 
3:2,2,1,-0.4,74.9,11,08:04:06,*
4:3,2,1,2.5,10.6,2,08:04:06, 
3:2,3,1,-0.3,90.9,13,08:04:06,*
4:3,3,1,18.2,76.4,8,08:04:06,*
60:33,1,1,0.7,28.4,4,08:04:06, 
60:33,2,1,2.2,42.4,6,08:04:06, 
60:33,3,1,3.7,130.9,19,08:04:06,*
27:6,1,1,0.1,47.4,8,08:04:07, 
27:6,2,1,0.3,23.3,4,08:04:07, 
137:133,1,1,0.1,179.0,27,08:04:12,*
138:137,1,1,2.8,19.5,3,08:04:12, 
138:137,1,2,46.7,80.8,6,08:04:12,*
137:133,2,1,162.9,182.5,3,08:04:12,*
138:137,2,1,1.8,73.8,13,08:04:12, 
137:133,3,1,159.1,169.5,2,08:04:12, 
39:23,3,1,-3.7,10.9,2,08:04:16, 
39:23,4,1,-5.1,117.6,19,08:04:16,*
42:39,4,1,-4.4,155.5,22,08:04:16,*
49:102,1,1,2.9,107.5,15,08:04:17, 
49:102,2,1,3.4,132.5,18,08:04:17, 
49:102,3,1,3.9,118.7,15,08:04:17, 
49:102,3,2,131.7,143.4,1,08:04:17, 
42:39,1,1,-0.6,72.1,12,08:04:17, 
42:39,2,1,-1.9,32.6,6,08:04:17, 
42:39,3,1,-3.2,183.2,25,08:04:17,*
42:39,4,1,-4.4,154.2,22,08:04:17,*
18:19,1,1,0.2,10.6,2,08:04:18, 
18:19,2,1,0.5,15.3,3,08:04:18, 
18:19,3,1,0.8,24.0,4,08:04:18, 
111:12,1,1,-1.5,68.2,11,08:04:18, 
111:12,2,1,-4.4,52.1,9,08:04:18, 
111:12,2,2,143.1,163.3,2,08:04:18,*
116:111,2,1,4.9,95.4,17,08:04:18,*
111:12,3,1,-7.3,164.0,25,08:04:18,*
116:111,3,1,6.1,92.1,15,08:04:18, 
25:24,1,1,-0.3,16.2,2,08:04:19, 
40:7,1,1,0.0,166.4,24,08:04:20,*
90:40,1,1,0.8,170.8,25,08:04:20,*
1:90,1,1,-0.2,11.6,2,08:04:20, 
40:7,2,1,0.1,10.9,2,08:04:20, 
40:7,4,1,0.3,43.6,6,08:04:20, 
40:7,4,2,92.4,104.0,1,08:04:20, 
26:14,1,1,-0.2,134.2,20,08:04:24, 
26:14,2,1,-0.5,120.0,18,08:04:24, 
26:14,3,1,-0.8,29.0,5,08:04:24, 
42:75,1,1,5.4,61.9,9,08:04:29, 
42:75,2,1,6.3,123.9,17,08:04:29,*
50:54,1,1,-0.3,36.4,6,08:04:30,*
53:50,1,1,-6.9,68.0,11,08:04:30,*
50:54,2,1,-0.9,16.5,3,08:04:30, 
22:38,3,1,0.0,37.7,5,08:04:31, 
22:38,3,2,76.1,89.5,1,08:04:31, 
22:38,4,1,2.1,66.0,9,08:04:31, 
57:19,1,1,-0.0,18.0,3,08:04:35, 
57:19,2,1,-0.1,17.6,3,08:04:35, 
57:19,3,1,-0.2,17.2,3,08:04:35, 
23:22,1,1,2.8,55.3,8,08:04:35, 
23:22,1,2,87.2,98.9,1,08:04:35,*
78:23,1,1,0.6,114.5,17,08:04:35,*
23:22,2,1,3.5,58.9,9,08:04:35, 
23:22,2,2,79.8,103.9,3,08:04:35,*
78:23,2,1,1.8,116.2,16,08:04:35,*
23:22,3,1,69.9,100.4,5,08:04:35,*
78:23,3,1,3.0,101.5,15,08:04:35, 
80:33,1,1,-0.3,10.2,2,08:04:36, 
80:33,2,1,-1.0,22.5,4,08:04:36, 
79:82,1,1,-0.0,38.8,6,08:04:36, 
20:18,2,1,17.8,39.1,3,08:04:39, 
20:18,3,1,19.6,33.5,2,08:04:39, 
17:37,1,1,-0.0,121.3,18,08:04:41,*
18:17,1,1,9.6,27.2,3,08:04:41, 
17:37,2,1,-0.1,91.6,14,08:04:41, 
17:37,3,1,-0.2,10.2,2,08:04:41, 
7:8,1,1,-0.0,70.9,12,08:04:44, 
7:8,2,1,-0.0,71.3,11,08:04:44, 
7:8,3,1,-0.0,94.3,14,08:04:44, 
123:8,1,1,-0.0,37.8,6,08:04:44, 
123:8,2,1,-0.0,45.0,7,08:04:44,*
41:123,2,1,0.2,53.4,8,08:04:44,*
123:8,3,1,0.0,50.4,8,08:04:44,*
41:123,3,1,5.3,29.9,4,08:04:44, 
90:40,1,1,0.8,151.0,23,08:04:44, 
90:40,2,1,2.5,101.9,16,08:04:44, 
90:40,2,2,142.3,167.5,2,08:04:44,*
90:40,3,1,4.2,58.1,9,08:04:44, 
57:17,1,1,0.2,165.6,24,08:04:45, 
57:17,2,1,0.5,155.4,23,08:04:45, 
35:17,1,1,0.1,42.8,7,08:04:45, 
35:17,2,1,0.3,50.5,8,08:04:45, 
35:17,3,1,0.5,36.2,6,08:04:45, 
21:20,1,1,-0.1,49.6,8,08:04:50, 
21:20,2,1,-0.3,29.6,5,08:04:50, 
21:20,3,1,-0.4,67.9,11,08:04:50,*
124:42,3,1,16.3,191.7,25,08:04:52,*
126:124,3,1,7.5,75.6,11,08:04:52,*
124:42,4,1,15.1,186.0,25,08:04:52,*
126:124,4,1,3.4,72.3,11,08:04:52, 
5:6,1,1,-0.2,35.9,6,08:04:53,*
5:6,2,1,-0.5,33.0,6,08:04:53,*
5:6,3,1,-0.8,24.2,4,08:04:53,*
5:6,4,1,-1.1,23.8,4,08:04:53,*
11:6,2,1,-1.5,30.0,5,08:04:53, 
11:6,3,1,-2.4,15.4,3,08:04:53, 
2:9,1,1,0.1,10.6,2,08:04:56, 
2:9,2,1,0.4,92.9,14,08:04:56,*
37:2,2,1,13.7,75.9,10,08:04:56, 
2:9,3,1,0.7,42.5,7,08:04:56, 
130:75,1,1,0.1,30.4,5,08:04:56, 
130:75,2,1,0.2,17.0,3,08:04:56, 
130:75,3,1,0.3,10.7,2,08:04:56, 
83:41,2,1,26.5,184.2,25,08:04:59, 
83:41,3,1,25.8,209.0,26,08:04:59,*
12:83,3,1,0.4,40.6,6,08:04:59, 
83:41,4,1,25.6,203.7,26,08:04:59,*
94:41,1,1,0.3,10.8,2,08:04:59, 
37:14,1,1,0.1,67.3,11,08:05:04, 
37:14,2,1,0.3,107.3,16,08:05:04,*
87:37,2,1,0.9,119.0,18,08:05:04, 
37:14,3,1,0.5,41.1,7,08:05:04, 
89:14,1,1,-0.2,56.9,8,08:05:04, 
89:14,2,1,-0.5,58.7,9,08:05:04, 
89:14,3,1,-0.8,218.7,30,08:05:04,*
24:89,3,1,-5.1,11.9,3,08:05:04, 
50:40,1,1,22.4,32.8,2,08:05:07, 
50:40,2,1,21.9,64.6,7,08:05:07, 
83:12,1,1,1.3,69.4,11,08:05:07,*
83:12,2,1,3.9,20.9,3,08:05:07, 
83:12,3,1,6.5,16.9,2,08:05:07, 
115:12,1,1,1.0,229.7,33,08:05:07,*
115:12,2,1,3.0,235.7,34,08:05:07,*
117:115,2,1,6.7,99.9,16,08:05:07, 
115:12,3,1,5.0,234.4,33,08:05:07,*
117:115,3,1,6.7,97.9,17,08:05:07, 
24:89,1,1,-1.0,23.1,4,08:05:08, 
24:89,2,1,-3.1,23.2,4,08:05:08, 
24:89,3,1,-5.1,11.8,3,08:05:08, 
19:134,1,1,-0.6,9.8,2,08:05:11, 
19:134,1,2,29.6,68.3,4,08:05:11, 
19:134,2,1,-1.9,24.3,4,08:05:11, 
19:134,3,1,-3.2,31.2,5,08:05:11, 
114:31,2,1,-1.0,9.7,2,08:05:12, 
12:48,1,1,0.0,78.4,11,08:05:14, 
12:48,2,1,0.0,53.7,8,08:05:14, 
12:48,3,1,-0.0,35.2,5,08:05:14, 
108:48,1,1,0.0,37.9,6,08:05:14, 
108:48,2,1,-0.0,23.2,4,08:05:14, 
108:48,3,1,-0.0,23.7,4,08:05:14, 
10:6,2,1,-0.0,74.3,12,08:05:17,*
7:10,2,1,5.8,88.1,12,08:05:17,*
10:6,3,1,-0.0,68.7,11,08:05:17,*
7:10,3,1,0.0,54.4,9,08:05:17, 
78:23,1,1,0.6,118.7,18,08:05:19,*
55:78,1,1,5.5,60.0,10,08:05:19, 
78:23,2,1,1.8,121.2,18,08:05:19,*
55:78,2,1,6.7,70.4,11,08:05:19,*
78:23,3,1,3.0,118.2,18,08:05:19,*
55:78,3,1,3.6,63.3,10,08:05:19, 
133:130,1,1,-0.0,23.7,4,08:05:20, 
133:130,2,1,-0.1,23.3,4,08:05:20, 
133:130,3,1,-0.1,132.8,20,08:05:20,*
8:7,2,1,-0.1,162.5,24,08:05:22,*
123:8,2,1,6.4,46.9,6,08:05:22,*
41:123,2,1,1.8,14.2,2,08:05:22, 
8:7,3,1,-0.2,156.9,23,08:05:22,*
123:8,3,1,0.0,48.2,7,08:05:22,*
10:7,1,1,-0.1,35.4,6,08:05:22, 
10:7,2,1,-0.2,12.5,2,08:05:22, 
10:7,3,1,-0.4,18.5,3,08:05:22, 
74:63,2,1,-0.0,10.7,2,08:05:27, 
74:63,3,1,0.0,10.5,2,08:05:27, 
89:14,3,1,-0.8,214.2,31,08:05:27,*
134:133,2,1,-0.0,8.2,2,08:05:27, 
38:39,1,1,-0.0,97.9,15,08:05:29,*
38:39,2,1,0.0,49.9,8,08:05:29, 
37:2,2,1,13.7,117.0,15,08:05:30, 
37:2,3,1,13.7,71.3,9,08:05:30, 
101:102,1,1,1.8,162.1,24,08:05:31,*
63:54,1,1,24.2,93.1,11,08:05:32, 
63:54,2,1,24.0,126.3,16,08:05:32,*
63:54,3,1,23.9,34.3,2,08:05:32, 
63:54,3,2,54.3,98.0,5,08:05:32, 
38:75,3,1,0.2,96.0,14,08:05:33, 
38:75,4,1,0.3,58.0,9,08:05:33, 
60:33,1,1,0.7,63.8,10,08:05:36, 
60:33,1,2,82.5,91.3,1,08:05:36, 
60:33,2,1,21.0,61.2,7,08:05:36, 
60:33,3,1,3.7,126.9,19,08:05:36, 
36:24,1,1,9.2,80.8,11,08:05:38, 
36:24,2,1,9.9,66.6,7,08:05:38, 
36:24,3,1,11.5,44.0,5,08:05:38, 
36:24,4,1,12.1,29.2,3,08:05:38, 
18:17,1,1,2.8,19.7,3,08:05:40, 
18:17,2,1,3.1,36.4,5,08:05:40, 
18:17,3,1,3.5,20.5,3,08:05:40, 
77:9,1,1,-0.4,75.4,12,08:05:45,*
133:18,2,1,10.5,46.7,5,08:05:45, 
133:18,3,1,7.5,18.0,2,08:05:45, 
145:22,1,1,-0.0,86.5,14,08:05:47,*
145:22,2,1,70.2,82.1,4,08:05:47, 
145:22,3,1,-0.0,57.5,9,08:05:47, 
145:22,4,1,-0.0,59.8,9,08:05:47, 
49:102,1,1,2.9,69.1,10,08:05:47, 
49:102,2,1,3.4,109.7,15,08:05:47, 
49:102,3,1,3.9,79.4,11,08:05:47, 
18:19,1,1,0.2,10.6,2,08:05:48, 
18:19,2,1,0.5,29.6,5,08:05:48, 
18:19,3,1,0.8,9.4,2,08:05:48, 
14:37,1,1,-0.1,112.9,17,08:05:48,*
89:14,1,1,3.9,36.5,5,08:05:48, 
14:37,2,1,-0.3,103.7,16,08:05:48,*
89:14,2,1,-0.5,28.3,5,08:05:48, 
87:37,1,1,-0.1,137.7,22,08:05:48,*
20:87,1,1,12.1,22.6,2,08:05:48, 
87:37,2,1,-0.4,109.0,17,08:05:48, 
75:42,1,1,0.7,27.7,4,08:05:50, 
75:42,2,1,2.2,19.1,3,08:05:50, 
128:42,1,1,0.9,112.2,17,08:05:50,*
129:128,1,1,4.1,56.6,10,08:05:50,*
128:42,2,1,2.6,114.4,17,08:05:50,*
129:128,2,1,6.3,53.5,8,08:05:50, 
123:41,1,1,1.9,61.2,10,08:05:55,*
123:41,2,1,1.4,11.9,2,08:05:55, 
123:41,3,1,1.3,18.2,3,08:05:55, 
86:41,1,1,0.3,33.9,5,08:05:55, 
86:41,2,1,1.0,66.7,9,08:05:55,*
48:86,2,1,6.2,24.6,3,08:05:55, 
86:41,3,1,1.7,18.6,3,08:05:55, 
20:130,3,1,5.0,14.7,2,08:05:55, 
20:130,4,1,5.6,16.8,2,08:05:55, 
20:130,5,1,6.2,62.3,9,08:05:55, 
110:48,2,1,0.0,84.4,12,08:05:57,*
71:110,2,1,6.5,155.1,20,08:05:57,*
118:71,2,1,6.9,63.2,9,08:05:57, 
110:48,3,1,-0.0,23.7,4,08:05:57, 
31:89,1,1,0.9,17.8,3,08:05:57, 
31:89,2,1,2.7,19.7,3,08:05:57, 
31:89,3,1,4.6,27.9,4,08:05:57, 
112:89,1,1,0.7,24.2,4,08:05:57, 
112:89,2,1,2.0,59.3,9,08:05:57, 
112:89,3,1,3.4,61.9,8,08:05:57, 
3:2,2,1,-0.4,65.6,10,08:05:58, 
3:2,3,1,-0.3,67.0,10,08:05:58, 
4:2,1,1,3.6,40.0,6,08:05:58, 
48:12,1,1,-3.4,63.5,8,08:05:59, 
48:12,2,1,-5.7,44.7,8,08:05:59, 
48:12,3,1,-8.0,35.5,7,08:05:59, 
87:20,1,1,-0.0,77.2,12,08:06:00,*
87:20,2,1,-0.1,78.4,12,08:06:00,*
88:87,2,1,4.6,61.4,8,08:06:00,*
93:88,2,1,7.5,47.4,6,08:06:00, 
87:20,3,1,-0.2,78.1,12,08:06:00,*
87:20,4,1,-0.2,78.6,12,08:06:00,*
130:20,1,1,4.3,26.0,3,08:06:00, 
130:20,2,1,3.4,28.7,4,08:06:00, 
72:31,1,1,1.1,34.9,5,08:06:00, 
72:31,2,1,3.3,48.8,7,08:06:00, 
72:31,3,1,5.5,45.6,6,08:06:00, 
46:8,1,1,-0.0,50.8,8,08:06:05, 
46:8,2,1,0.0,27.9,5,08:06:05, 
57:19,1,1,-0.0,11.7,2,08:06:05, 
57:19,2,1,-0.1,13.3,2,08:06:05, 
80:33,1,1,-0.3,10.2,2,08:06:06, 
80:33,2,1,-1.0,9.7,2,08:06:06, 
79:82,1,1,-0.0,29.7,5,08:06:06, 
39:23,3,1,-3.7,31.3,6,08:06:08, 
39:23,3,2,84.9,103.5,2,08:06:08, 
39:23,4,1,-5.1,119.0,18,08:06:08,*
42:39,4,1,-4.4,145.5,21,08:06:08, 
42:39,1,1,-0.6,34.0,6,08:06:09, 
42:39,3,1,-3.2,166.6,24,08:06:09,*
42:39,4,1,-4.4,143.9,21,08:06:09, 
137:133,1,1,0.1,182.1,26,08:06:12,*
138:137,1,1,5.9,80.8,13,08:06:12,*
137:133,2,1,0.2,10.2,2,08:06:12, 
137:133,2,2,136.2,150.3,1,08:06:12, 
137:133,2,3,170.6,182.7,1,08:06:12,*
138:137,2,1,6.5,73.8,12,08:06:12, 
137:133,3,1,0.3,21.5,4,08:06:12, 
111:12,1,1,-1.5,161.7,23,08:06:18,*
116:111,1,1,11.2,98.8,16,08:06:18,*
111:12,2,1,-4.4,144.1,22,08:06:18, 
111:12,3,1,-7.3,129.6,21,08:06:18, 
25:24,1,1,-0.3,17.3,3,08:06:19, 
25:24,2,1,-0.8,9.7,2,08:06:19, 
40:7,1,1,0.0,109.0,16,08:06:20, 
40:7,2,1,0.1,30.3,4,08:06:20, 
40:7,3,1,0.2,34.7,4,08:06:20, 
42:75,1,1,5.4,35.3,5,08:06:21, 
42:75,2,1,6.3,120.0,17,08:06:21,*
22:38,3,1,0.0,25.9,4,08:06:23, 
22:38,4,1,-0.0,73.5,11,08:06:23, 
26:14,1,1,-0.2,109.0,17,08:06:24, 
26:14,2,1,-0.5,94.8,14,08:06:24, 
26:14,3,1,-0.8,16.1,3,08:06:24, 
23:22,1,1,2.8,25.6,4,08:06:27, 
23:22,1,2,55.2,88.6,4,08:06:27,*
78:23,1,1,0.6,65.3,9,08:06:27, 
23:22,2,1,3.5,112.3,16,08:06:27,*
78:23,2,1,2.5,119.1,16,08:06:27,*
55:78,2,1,5.8,70.4,12,08:06:27,*
23:22,3,1,4.1,14.6,2,08:06:27, 
50:54,1,1,-0.3,44.4,8,08:06:30,*
53:50,1,1,-2.4,66.9,11,08:06:30,*
90:40,1,1,0.8,160.8,24,08:06:36,*
90:40,2,1,2.5,124.5,19,08:06:36, 
90:40,3,1,4.2,59.8,9,08:06:36, 
20:18,1,1,16.0,26.5,2,08:06:39, 
20:18,2,1,17.8,68.9,6,08:06:39, 
20:18,3,1,19.6,30.1,2,08:06:39, 
17:37,1,1,-0.0,35.4,6,08:06:41, 
17:37,2,1,-0.1,81.1,13,08:06:41, 
17:37,3,1,-0.2,36.8,6,08:06:41, 
19:134,1,1,-0.6,17.5,3,08:06:41, 
19:134,2,1,-1.9,22.6,4,08:06:41, 
19:134,3,1,-3.2,7.3,2,08:06:41, 
7:8,2,1,-0.0,100.6,15,08:06:44, 
7:8,3,1,-0.0,85.2,13,08:06:44, 
123:8,2,1,-0.0,45.6,7,08:06:44,*
123:8,3,1,0.0,44.7,7,08:06:44,*
41:123,3,1,-0.5,20.1,3,08:06:44, 
124:42,1,1,18.6,53.2,6,08:06:44, 
124:42,2,1,17.4,52.5,6,08:06:44, 
124:42,3,1,16.3,191.6,26,08:06:44,*
126:124,3,1,6.4,74.5,10,08:06:44, 
124:42,4,1,15.1,191.2,26,08:06:44,*
126:124,4,1,7.2,72.9,10,08:06:44, 
5:6,2,1,-0.5,38.9,6,08:06:45,*
5:6,3,1,-0.8,29.7,5,08:06:45,*
5:6,4,1,-1.1,23.7,4,08:06:45,*
11:6,1,1,-0.5,53.0,9,08:06:45,*
11:6,2,1,-1.5,34.5,6,08:06:45, 
11:6,3,1,-2.4,38.1,5,08:06:45, 
57:17,1,1,0.2,157.3,23,08:06:45, 
57:17,2,1,0.5,150.2,22,08:06:45, 
35:17,1,1,0.1,77.4,12,08:06:45,*
34:35,1,1,0.9,25.3,3,08:06:45, 
35:17,2,1,0.3,78.2,12,08:06:45,*
34:35,2,1,2.0,12.6,2,08:06:45, 
35:17,3,1,0.5,16.0,3,08:06:45, 
2:9,1,1,0.1,54.7,9,08:06:48, 
2:9,2,1,0.4,49.1,8,08:06:48, 
130:75,1,1,0.1,84.6,11,08:06:48, 
130:75,2,1,0.2,44.0,7,08:06:48, 
130:75,3,1,0.3,36.5,6,08:06:48, 
21:20,1,1,-0.1,45.1,7,08:06:50, 
21:20,2,1,-0.3,52.7,8,08:06:50, 
21:20,3,1,-0.4,70.8,11,08:06:50,*
50:40,1,1,22.4,45.7,4,08:06:59, 
50:40,2,1,21.9,76.7,9,08:06:59, 
83:41,2,1,26.5,200.6,27,08:06:59,*
12:83,2,1,0.6,49.6,7,08:06:59, 
83:41,3,1,25.8,204.6,26,08:06:59,*
12:83,3,1,2.2,69.4,9,08:06:59, 
12:83,3,2,85.6,98.2,1,08:06:59,*
83:41,4,1,25.6,206.5,26,08:06:59,*
94:41,1,1,0.3,14.8,3,08:06:59, 
101:102,1,1,1.8,163.7,24,08:07:01,*
37:14,1,1,0.1,75.0,12,08:07:04, 
37:14,2,1,0.3,56.0,9,08:07:04, 
37:14,2,2,87.4,108.1,3,08:07:04,*
87:37,2,1,2.8,129.8,19,08:07:04,*
37:14,3,1,0.5,58.3,9,08:07:04, 
89:14,1,1,-0.2,140.5,20,08:07:04, 
89:14,2,1,-0.5,143.0,21,08:07:04, 
89:14,2,2,165.2,182.5,2,08:07:04, 
89:14,3,1,-0.8,148.5,22,08:07:04, 
60:33,1,1,0.7,22.5,4,08:07:06, 
60:33,2,1,2.2,40.8,6,08:07:06, 
60:33,3,1,3.7,132.4,19,08:07:06,*
102:60,3,1,1.9,176.7,24,08:07:06,*
49:102,3,1,5.6,159.1,22,08:07:06, 
83:12,1,1,1.3,64.1,9,08:07:07,*
83:12,2,1,3.9,27.5,4,08:07:07, 
83:12,3,1,6.5,24.0,3,08:07:07, 
115:12,1,1,1.0,233.4,34,08:07:07,*
117:115,1,1,5.5,106.6,17,08:07:07,*
115:12,2,1,3.0,167.4,25,08:07:07, 
115:12,3,1,5.0,202.8,29,08:07:07, 
24:89,1,1,-1.0,56.2,9,08:07:08, 
24:89,2,1,-3.1,38.0,6,08:07:08, 
24:89,3,1,-5.1,20.2,4,08:07:08, 
10:6,2,1,-0.0,70.0,11,08:07:09,*
7:10,2,1,1.6,91.0,13,08:07:09,*
10:6,3,1,-0.0,69.7,11,08:07:09,*
7:10,3,1,1.0,66.4,10,08:07:09, 
78:23,1,1,0.6,119.3,18,08:07:11,*
55:78,1,1,5.5,63.0,11,08:07:11, 
78:23,2,1,1.8,105.8,16,08:07:11, 
78:23,3,1,3.0,94.6,14,08:07:11, 
114:31,1,1,-0.3,16.5,3,08:07:12, 
12:48,1,1,0.0,129.1,17,08:07:14, 
12:48,2,1,0.0,104.9,15,08:07:14, 
12:48,3,1,-0.0,50.5,6,08:07:14, 
108:48,1,1,0.0,17.4,3,08:07:14, 
108:48,2,1,-0.0,26.8,4,08:07:14, 
108:48,3,1,-0.0,17.1,3,08:07:14, 
49:102,1,1,2.9,96.9,12,08:07:17, 
49:102,2,1,3.4,133.8,19,08:07:17, 
49:102,3,1,3.9,149.3,21,08:07:17, 
18:19,1,1,0.2,14.7,3,08:07:18, 
18:19,2,1,0.5,37.2,5,08:07:18, 
18:19,3,1,0.8,15.5,2,08:07:18, 
133:130,2,1,-0.1,16.8,3,08:07:20, 
133:130,3,1,-0.1,136.1,20,08:07:20,*
38:39,1,1,-0.0,98.1,15,08:07:21,*
38:39,2,1,0.0,55.0,9,08:07:21, 
37:2,2,1,13.7,110.3,15,08:07:22, 
37:2,3,1,13.7,102.5,14,08:07:22, 
8:7,2,1,-0.1,163.8,25,08:07:22,*
123:8,2,1,6.5,50.3,7,08:07:22,*
41:123,2,1,5.0,15.6,2,08:07:22, 
8:7,3,1,-0.2,161.1,24,08:07:22,*
123:8,3,1,4.5,50.5,7,08:07:22,*
41:123,3,1,4.8,17.2,2,08:07:22, 
10:7,1,1,-0.1,35.4,6,08:07:22, 
10:7,2,1,-0.2,41.3,7,08:07:22, 
10:7,3,1,-0.4,38.3,6,08:07:22, 
38:75,1,1,0.0,34.5,6,08:07:25, 
38:75,3,1,0.2,58.5,9,08:07:25, 
38:75,4,1,0.3,64.1,10,08:07:25, 
74:63,1,1,1.6,67.9,10,08:07:27, 
74:63,2,1,6.0,46.4,6,08:07:27, 
74:63,3,1,4.9,22.3,3,08:07:27, 
89:14,1,1,90.8,117.6,3,08:07:27, 
89:14,1,2,159.0,178.4,2,08:07:27, 
89:14,2,1,117.1,165.8,6,08:07:27, 
89:14,3,1,-0.8,160.1,24,08:07:27, 
134:133,3,1,-0.0,10.7,2,08:07:27, 
63:54,1,1,24.2,121.5,15,08:07:32,*
74:63,1,1,1.6,66.4,10,08:07:32, 
63:54,2,1,24.0,124.0,16,08:07:32,*
63:54,3,1,23.9,94.1,11,08:07:32, 
57:19,2,1,-0.1,22.1,3,08:07:35, 
57:19,3,1,-0.2,23.4,4,08:07:35, 
80:33,1,1,-0.3,17.0,3,08:07:36, 
80:33,2,1,-1.0,33.9,5,08:07:36, 
79:82,1,1,-0.0,55.9,8,08:07:36,*
77:9,2,1,-1.2,9.3,2,08:07:37, 
77:9,3,1,-2.0,8.5,2,08:07:37, 
36:24,1,1,9.2,64.9,8,08:07:38, 
36:24,2,1,9.9,64.6,8,08:07:38, 
36:24,3,1,11.5,42.5,5,08:07:38, 
36:24,4,1,12.1,41.6,4,08:07:38, 
145:22,1,1,-0.0,82.8,14,08:07:39, 
145:22,3,1,-0.0,53.6,9,08:07:39, 
145:22,4,1,-0.0,77.0,12,08:07:39, 
18:17,2,1,3.1,70.7,11,08:07:40, 
18:17,3,1,3.5,14.0,2,08:07:40, 
75:42,1,1,0.7,59.2,9,08:07:42, 
75:42,2,1,2.2,42.1,6,08:07:42, 
128:42,1,1,0.9,114.1,17,08:07:42,*
129:128,1,1,6.8,55.4,8,08:07:42,*
128:42,2,1,2.6,114.9,17,08:07:42,*
129:128,2,1,5.9,54.1,8,08:07:42, 
133:18,1,1,13.5,45.4,5,08:07:45, 
133:18,2,1,10.5,90.8,12,08:07:45, 
133:18,3,1,7.5,31.5,4,08:07:45, 
14:37,1,1,-0.1,105.8,17,08:07:48,*
89:14,1,1,-0.2,102.2,14,08:07:48, 
14:37,2,1,-0.3,87.8,13,08:07:48,*
14:37,2,2,101.1,112.7,1,08:07:48,*
89:14,2,1,5.0,65.2,8,08:07:48, 
87:37,1,1,-0.1,135.2,20,08:07:48,*
20:87,1,1,9.1,39.8,5,08:07:48, 
87:37,2,1,-0.4,123.7,19,08:07:48,*
3:2,2,1,-0.4,75.3,11,08:07:50,*
4:3,2,1,3.1,33.1,4,08:07:50, 
3:2,3,1,-0.3,79.1,12,08:07:50,*
4:3,3,1,6.9,25.5,3,08:07:50, 
123:41,1,1,1.9,30.9,5,08:07:55, 
123:41,2,1,1.4,54.7,8,08:07:55,*
8:123,2,1,6.1,52.5,7,08:07:55,*
123:41,3,1,1.3,18.2,3,08:07:55, 
86:41,1,1,0.3,74.1,12,08:07:55,*
86:41,2,1,1.0,67.2,10,08:07:55,*
48:86,2,1,6.1,92.8,12,08:07:55,*
86:41,3,1,54.3,67.1,2,08:07:55,*
20:130,1,1,3.8,14.4,2,08:07:55, 
20:130,2,1,4.4,21.9,3,08:07:55, 
20:130,3,1,5.0,22.0,2,08:07:55, 
20:130,4,1,5.6,22.5,3,08:07:55, 
20:130,5,1,6.2,40.2,5,08:07:55, 
110:48,2,1,5.9,79.9,11,08:07:57,*
71:110,2,1,1.8,145.7,20,08:07:57,*
110:48,3,1,-0.0,30.6,5,08:07:57, 
31:89,1,1,0.9,11.4,2,08:07:57, 
31:89,2,1,2.7,13.2,2,08:07:57, 
112:89,1,1,0.7,38.9,6,08:07:57, 
112:89,2,1,2.0,58.1,8,08:07:57, 
112:89,3,1,3.4,51.9,8,08:07:57, 
48:12,1,1,-3.4,42.1,7,08:07:59, 
48:12,2,1,-5.7,17.5,4,08:07:59, 
48:12,2,2,39.9,79.2,4,08:07:59, 
48:12,3,1,-8.0,3.0,2,08:07:59, 
87:20,1,1,-0.0,73.4,12,08:08:00, 
87:20,2,1,-0.1,53.4,9,08:08:00, 
87:20,3,1,-0.2,75.5,11,08:08:00,*
87:20,4,1,-0.2,79.0,13,08:08:00,*
130:20,1,1,4.3,13.9,2,08:08:00, 
